,City Name,Package,Variety,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Item Size,Color,Repack,Year,Month,Average Price
1156,9,7,4,2016-10-22,120.0,130.0,120.0,130.0,13,6,0,1,2016,10,125.0
1157,9,7,4,2016-10-22,160.0,160.0,160.0,160.0,15,6,0,1,2016,10,160.0
1158,9,7,4,2016-10-29,120.0,130.0,120.0,130.0,13,6,0,1,2016,10,125.0
1159,9,7,4,2016-10-29,130.0,130.0,130.0,130.0,17,6,0,1,2016,10,130.0
1160,9,7,4,2016-11-05,100.0,150.0,100.0,150.0,13,6,0,1,2016,11,125.0
1161,9,7,4,2017-09-16,140.0,150.0,140.0,150.0,13,6,0,1,2017,9,145.0
1162,9,7,4,2017-09-16,140.0,160.0,140.0,160.0,13,2,0,1,2017,9,150.0
1163,9,7,4,2017-09-16,150.0,150.0,150.0,150.0,15,2,0,1,2017,9,150.0
1164,9,7,4,2017-09-16,160.0,180.0,160.0,180.0,18,6,0,1,2017,9,170.0
1165,9,7,4,2017-09-16,160.0,180.0,160.0,180.0,18,2,0,1,2017,9,170.0
1166,9,7,4,2017-09-23,140.0,150.0,145.0,150.0,13,6,0,1,2017,9,145.0
1167,9,7,4,2017-09-23,150.0,150.0,150.0,150.0,15,2,0,1,2017,9,150.0
1168,9,7,4,2017-09-23,160.0,180.0,160.0,180.0,18,6,0,1,2017,9,170.0
1169,9,7,4,2017-09-23,160.0,180.0,160.0,180.0,18,2,0,1,2017,9,170.0
1170,9,7,4,2017-09-30,130.0,150.0,130.0,150.0,13,6,0,1,2017,9,140.0
1171,9,7,4,2017-09-30,150.0,150.0,150.0,150.0,15,2,0,1,2017,9,150.0
1172,9,7,4,2017-09-30,140.0,180.0,140.0,180.0,18,6,0,1,2017,9,160.0
1173,9,7,4,2017-09-30,140.0,180.0,140.0,180.0,18,2,0,1,2017,9,160.0
1174,9,0,9,2016-09-24,16.0,18.0,16.0,18.0,17,3,0,1,2016,9,17.0
1175,9,0,9,2016-10-01,16.0,18.0,16.0,18.0,17,3,0,1,2016,10,17.0
1176,9,0,9,2016-10-08,16.0,18.0,16.0,18.0,17,3,0,1,2016,10,17.0
1177,9,0,9,2016-10-15,16.0,18.0,16.0,18.0,17,3,0,1,2016,10,17.0
1178,9,0,9,2016-10-22,16.0,18.0,16.0,18.0,17,3,0,1,2016,10,17.0
1179,9,0,9,2016-10-29,16.0,18.0,16.0,18.0,17,3,0,1,2016,10,17.0
1180,9,0,9,2016-11-05,16.0,18.0,16.0,18.0,17,3,0,1,2016,11,17.0
1181,9,5,9,2016-09-24,130.0,150.0,130.0,150.0,13,2,0,1,2016,9,140.0
1182,9,5,9,2016-10-01,130.0,140.0,140.0,140.0,13,2,0,1,2016,10,135.0
1183,9,5,9,2016-10-08,120.0,140.0,120.0,140.0,13,4,0,1,2016,10,130.0
1184,9,5,9,2016-10-08,180.0,200.0,180.0,200.0,13,3,0,1,2016,10,190.0
1185,9,5,9,2016-10-08,180.0,200.0,180.0,200.0,17,3,0,1,2016,10,190.0
1186,9,5,9,2016-10-15,120.0,130.0,120.0,130.0,13,4,0,1,2016,10,125.0
1187,9,5,9,2016-10-15,130.0,130.0,130.0,130.0,18,4,0,1,2016,10,130.0
1188,9,5,9,2016-10-22,120.0,130.0,120.0,130.0,13,4,0,1,2016,10,125.0
1189,9,5,9,2016-10-22,130.0,130.0,130.0,130.0,18,4,0,1,2016,10,130.0
1190,9,5,9,2016-10-29,120.0,130.0,120.0,130.0,13,4,0,1,2016,10,125.0
1191,9,5,9,2016-10-29,130.0,130.0,130.0,130.0,18,4,0,1,2016,10,130.0
1192,9,5,9,2017-09-09,250.0,250.0,250.0,250.0,18,5,0,1,2017,9,250.0
1193,9,5,9,2017-09-16,135.0,140.0,135.0,140.0,13,5,0,1,2017,9,137.5
1194,9,5,9,2017-09-16,180.0,200.0,180.0,200.0,13,5,2,1,2017,9,190.0
1195,9,5,9,2017-09-16,120.0,150.0,120.0,150.0,13,2,0,1,2017,9,135.0
1196,9,5,9,2017-09-16,140.0,140.0,140.0,140.0,18,2,0,1,2017,9,140.0
1197,9,5,9,2017-09-23,120.0,140.0,120.0,140.0,13,2,0,1,2017,9,130.0
1198,9,5,9,2017-09-23,140.0,140.0,140.0,140.0,18,2,0,1,2017,9,140.0
1199,9,5,9,2017-09-30,120.0,140.0,120.0,140.0,13,2,0,1,2017,9,130.0
1200,9,5,9,2017-09-30,150.0,150.0,150.0,150.0,15,2,0,1,2017,9,150.0
1201,9,5,9,2017-09-30,140.0,140.0,140.0,140.0,18,2,0,1,2017,9,140.0
1202,9,7,9,2016-09-24,200.0,225.0,200.0,225.0,11,2,0,1,2016,9,212.5
1203,9,7,9,2016-10-01,200.0,225.0,200.0,225.0,11,2,0,1,2016,10,212.5
1204,9,7,9,2016-10-01,260.0,300.0,260.0,300.0,18,3,0,1,2016,10,280.0
1205,9,7,9,2016-10-08,260.0,260.0,260.0,260.0,15,3,0,1,2016,10,260.0
1206,9,7,9,2016-10-08,220.0,220.0,220.0,220.0,17,5,0,1,2016,10,220.0
1207,9,7,9,2016-10-15,260.0,260.0,260.0,260.0,15,3,0,1,2016,10,260.0
1208,9,7,9,2016-10-22,260.0,260.0,260.0,260.0,15,3,0,1,2016,10,260.0
1209,9,7,9,2017-09-16,200.0,200.0,200.0,200.0,18,2,0,1,2017,9,200.0
1210,9,7,9,2017-09-23,200.0,200.0,200.0,200.0,18,2,0,1,2017,9,200.0
1211,9,7,9,2017-09-30,200.0,265.0,200.0,265.0,18,2,0,1,2017,9,232.5
1212,9,13,9,2017-09-09,18.0,20.0,18.0,20.0,17,5,0,1,2017,9,19.0
1213,9,13,9,2017-09-16,18.0,20.0,18.0,18.0,17,5,0,1,2017,9,19.0
1214,9,13,9,2017-09-23,18.0,20.0,18.0,18.0,17,5,0,1,2017,9,19.0
1215,9,13,9,2017-09-30,18.0,20.0,18.0,18.0,17,5,0,1,2017,9,19.0
1216,9,7,6,2016-10-08,120.0,140.0,120.0,140.0,18,6,0,1,2016,10,130.0
1217,9,14,0,2016-09-24,75.0,80.0,75.0,80.0,13,0,0,1,2016,9,77.5
1218,9,14,0,2016-10-01,75.0,80.0,75.0,80.0,13,0,0,1,2016,10,77.5
1219,9,5,8,2016-10-08,200.0,200.0,200.0,200.0,11,5,0,1,2016,10,200.0
1220,9,2,7,2016-09-24,15.0,18.0,15.0,18.0,17,5,0,1,2016,9,16.5
1221,9,2,7,2016-09-24,20.0,20.0,20.0,20.0,17,5,2,1,2016,9,20.0
1222,9,2,7,2016-10-01,15.0,18.0,15.0,18.0,17,5,0,1,2016,10,16.5
1223,9,2,7,2016-10-01,20.0,20.0,20.0,20.0,17,5,2,1,2016,10,20.0
1224,9,2,7,2016-10-08,18.0,18.0,18.0,18.0,17,5,0,1,2016,10,18.0
1225,9,2,7,2016-10-08,20.0,20.0,20.0,20.0,17,5,2,1,2016,10,20.0
1226,9,2,7,2016-10-15,15.0,18.0,15.0,18.0,17,5,0,1,2016,10,16.5
1227,9,2,7,2016-10-15,18.0,20.0,18.0,20.0,17,5,2,1,2016,10,19.0
1228,9,2,7,2016-10-22,18.0,20.0,18.0,20.0,17,5,2,1,2016,10,19.0
1229,9,2,7,2016-10-22,15.0,18.0,15.0,18.0,17,5,0,1,2016,10,16.5
1230,9,2,7,2016-10-29,15.0,16.0,15.0,16.0,17,5,0,1,2016,10,15.5
1231,9,2,7,2016-10-29,18.0,18.0,18.0,18.0,17,5,2,1,2016,10,18.0
1232,9,2,7,2016-11-05,15.0,16.0,15.0,16.0,17,5,0,1,2016,11,15.5
1233,9,2,7,2016-11-05,18.0,18.0,18.0,18.0,17,5,2,1,2016,11,18.0
1234,9,1,7,2016-10-08,18.0,18.0,18.0,18.0,15,3,0,1,2016,10,18.0
1235,9,1,7,2016-10-08,18.0,18.0,18.0,18.0,15,5,0,1,2016,10,18.0
1236,9,2,7,2017-09-09,24.0,24.0,24.0,24.0,17,5,2,1,2017,9,24.0
1237,9,2,7,2017-09-09,18.0,18.0,18.0,18.0,17,5,0,1,2017,9,18.0
1238,9,2,7,2017-09-16,16.0,20.0,18.0,18.0,17,5,0,1,2017,9,18.0
1239,9,2,7,2017-09-16,24.0,24.0,24.0,24.0,17,5,2,1,2017,9,24.0
1240,9,2,7,2017-09-23,16.0,18.0,18.0,18.0,17,5,0,1,2017,9,17.0
1241,9,2,7,2017-09-30,16.0,18.0,18.0,18.0,17,5,0,1,2017,9,17.0
1242,9,13,7,2017-09-09,32.0,32.0,32.0,32.0,17,5,0,1,2017,9,32.0
1243,9,1,7,2016-10-08,18.0,18.0,18.0,18.0,15,3,0,1,2016,10,18.0
1244,9,1,7,2016-10-08,18.0,18.0,18.0,18.0,15,5,0,1,2016,10,18.0
1245,9,1,7,2016-10-15,18.0,18.0,18.0,18.0,15,3,0,1,2016,10,18.0
1246,9,1,7,2016-10-15,18.0,18.0,18.0,18.0,15,5,0,1,2016,10,18.0
1247,6,5,4,2017-09-16,95.0,95.0,95.0,95.0,11,2,0,1,2017,9,95.0
1248,6,5,4,2017-09-16,94.0,95.0,94.0,95.0,11,3,0,1,2017,9,94.5
1249,6,5,4,2017-09-23,95.0,95.0,95.0,95.0,11,2,0,1,2017,9,95.0
1250,6,5,4,2017-09-23,94.0,95.0,94.0,95.0,11,3,0,1,2017,9,94.5
1251,6,11,4,2017-09-23,175.0,175.0,175.0,175.0,11,6,0,1,2017,9,175.0
1252,6,11,4,2017-09-23,95.0,95.0,95.0,95.0,11,2,0,1,2017,9,95.0
1253,6,11,4,2017-09-30,175.0,175.0,175.0,175.0,11,6,0,1,2017,9,175.0
1254,6,11,4,2017-09-30,95.0,95.0,95.0,95.0,11,2,0,1,2017,9,95.0
1255,6,5,5,2016-10-22,100.0,100.0,100.0,100.0,11,4,2,1,2016,10,100.0
1256,6,5,5,2016-10-29,100.0,100.0,100.0,100.0,11,4,2,1,2016,10,100.0
1257,6,0,9,2016-10-22,12.0,12.0,12.0,12.0,11,3,0,1,2016,10,12.0
1258,6,0,9,2016-10-29,12.0,12.0,12.0,12.0,11,3,0,1,2016,10,12.0
1259,6,0,9,2016-11-05,12.0,12.0,12.0,12.0,11,3,0,1,2016,11,12.0
1260,6,0,9,2017-09-09,22.0,22.0,22.0,22.0,17,5,0,1,2017,9,22.0
1261,6,0,9,2017-09-16,20.0,20.0,20.0,20.0,11,5,0,1,2017,9,20.0
1262,6,0,9,2017-09-16,22.0,22.0,22.0,22.0,17,5,0,1,2017,9,22.0
1263,6,0,9,2017-09-23,15.0,20.0,15.0,20.0,11,5,0,1,2017,9,17.5
1264,6,0,9,2017-09-30,15.0,15.0,15.0,15.0,11,5,0,1,2017,9,15.0
1265,6,5,9,2016-09-24,150.0,150.0,150.0,150.0,11,2,0,1,2016,9,150.0
1266,6,5,9,2016-09-24,175.0,175.0,175.0,175.0,11,5,0,1,2016,9,175.0
1267,6,5,9,2016-10-01,150.0,150.0,150.0,150.0,11,2,0,1,2016,10,150.0
1268,6,5,9,2016-10-01,175.0,175.0,175.0,175.0,11,5,0,1,2016,10,175.0
1269,6,5,9,2016-10-08,100.0,115.0,100.0,110.0,11,2,0,1,2016,10,107.5
1270,6,5,9,2016-10-08,150.0,150.0,150.0,150.0,11,5,0,1,2016,10,150.0
1271,6,5,9,2016-10-15,100.0,115.0,105.0,110.0,11,2,0,1,2016,10,107.5
1272,6,5,9,2016-10-15,150.0,150.0,150.0,150.0,11,5,0,1,2016,10,150.0
1273,6,5,9,2016-10-22,115.0,120.0,117.0,119.0,11,2,0,1,2016,10,117.5
1274,6,5,9,2016-10-22,150.0,150.0,150.0,150.0,11,5,0,1,2016,10,150.0
1275,6,5,9,2016-10-29,115.0,120.0,117.0,119.0,11,2,0,1,2016,10,117.5
1276,6,5,9,2016-10-29,150.0,150.0,150.0,150.0,11,5,0,1,2016,10,150.0
1277,6,5,9,2016-11-05,115.0,120.0,117.0,119.0,11,2,0,1,2016,11,117.5
1278,6,5,9,2016-11-05,150.0,150.0,150.0,150.0,11,5,0,1,2016,11,150.0
1279,6,5,9,2017-09-16,149.0,150.0,149.0,150.0,11,5,0,1,2017,9,149.5
1280,6,5,9,2017-09-23,149.0,150.0,149.0,150.0,11,5,0,1,2017,9,149.5
1281,6,11,9,2017-09-23,175.0,175.0,175.0,175.0,11,5,0,1,2017,9,175.0
1282,6,11,9,2017-09-30,175.0,175.0,175.0,175.0,11,5,0,1,2017,9,175.0
1283,6,0,8,2017-09-16,20.0,20.0,20.0,20.0,11,5,0,1,2017,9,20.0
1284,6,0,8,2017-09-23,20.0,20.0,20.0,20.0,11,5,0,1,2017,9,20.0
1285,6,5,8,2016-09-24,150.0,150.0,150.0,150.0,11,3,0,1,2016,9,150.0
1286,6,5,8,2016-10-01,150.0,150.0,150.0,150.0,11,3,0,1,2016,10,150.0
1287,6,5,8,2016-10-08,150.0,150.0,150.0,150.0,11,3,0,1,2016,10,150.0
1288,6,5,8,2016-10-15,150.0,150.0,150.0,150.0,11,3,0,1,2016,10,150.0
1289,6,5,8,2016-10-22,135.0,135.0,135.0,135.0,11,3,0,1,2016,10,135.0
1290,6,5,8,2016-10-29,135.0,135.0,135.0,135.0,11,3,0,1,2016,10,135.0
1291,5,5,4,2017-09-16,160.0,225.0,160.0,225.0,20,2,0,1,2017,9,192.5
1292,5,5,4,2017-09-23,160.0,225.0,160.0,225.0,20,2,0,1,2017,9,192.5
1293,5,5,4,2017-09-30,160.0,225.0,160.0,225.0,20,2,0,1,2017,9,192.5
1294,5,5,4,2016-09-24,160.0,160.0,160.0,160.0,20,1,0,1,2016,9,160.0
1295,5,5,4,2016-09-24,150.0,150.0,150.0,150.0,20,3,0,1,2016,9,150.0
1296,5,5,4,2016-09-24,150.0,150.0,150.0,150.0,20,5,0,1,2016,9,150.0
1297,5,5,4,2016-10-01,150.0,160.0,150.0,160.0,20,1,0,1,2016,10,155.0
1298,5,5,4,2016-10-01,125.0,150.0,125.0,150.0,20,3,0,1,2016,10,137.5
1299,5,5,4,2016-10-01,125.0,150.0,125.0,150.0,20,5,0,1,2016,10,137.5
1300,5,5,4,2016-10-08,150.0,150.0,150.0,150.0,20,1,0,1,2016,10,150.0
1301,5,5,4,2016-10-08,125.0,150.0,125.0,150.0,20,3,0,1,2016,10,137.5
1302,5,5,4,2016-10-08,125.0,125.0,125.0,125.0,20,5,0,1,2016,10,125.0
1303,5,5,4,2016-10-15,150.0,150.0,150.0,150.0,20,1,0,1,2016,10,150.0
1304,5,5,4,2016-10-15,125.0,150.0,125.0,150.0,20,3,0,1,2016,10,137.5
1305,5,5,4,2016-10-15,125.0,125.0,125.0,125.0,20,5,0,1,2016,10,125.0
1306,5,5,4,2016-10-22,150.0,150.0,150.0,150.0,20,1,0,1,2016,10,150.0
1307,5,5,4,2016-10-22,125.0,150.0,125.0,150.0,20,3,0,1,2016,10,137.5
1308,5,5,4,2016-10-22,125.0,125.0,125.0,125.0,20,5,0,1,2016,10,125.0
1309,5,5,4,2016-10-29,115.0,120.0,115.0,120.0,20,1,0,1,2016,10,117.5
1310,5,5,4,2016-10-29,100.0,120.0,100.0,120.0,20,3,0,1,2016,10,110.0
1311,5,5,4,2016-10-29,120.0,120.0,120.0,120.0,20,5,0,1,2016,10,120.0
1312,5,5,4,2016-11-05,115.0,115.0,115.0,115.0,20,1,0,1,2016,11,115.0
1313,5,5,4,2016-11-05,100.0,100.0,100.0,100.0,20,3,0,1,2016,11,100.0
1314,5,5,4,2016-11-05,120.0,120.0,120.0,120.0,20,5,0,1,2016,11,120.0
1315,5,5,4,2017-09-16,160.0,160.0,160.0,160.0,20,2,0,1,2017,9,160.0
1316,5,5,4,2017-09-16,150.0,160.0,150.0,160.0,20,3,0,1,2017,9,155.0
1317,5,5,4,2017-09-23,170.0,170.0,170.0,170.0,20,1,0,1,2017,9,170.0
1318,5,5,4,2017-09-23,160.0,160.0,160.0,160.0,20,2,0,1,2017,9,160.0
1319,5,5,4,2017-09-23,150.0,160.0,150.0,160.0,20,3,0,1,2017,9,155.0
1320,5,5,4,2017-09-30,170.0,170.0,170.0,170.0,20,1,0,1,2017,9,170.0
1321,5,5,4,2017-09-30,170.0,170.0,170.0,170.0,20,6,0,1,2017,9,170.0
1322,5,5,4,2017-09-30,125.0,160.0,125.0,160.0,20,2,0,1,2017,9,142.5
1323,5,5,4,2017-09-30,125.0,160.0,125.0,160.0,20,4,0,1,2017,9,142.5
1324,5,5,4,2017-09-30,125.0,160.0,125.0,160.0,20,3,0,1,2017,9,142.5
1325,5,7,4,2016-09-24,170.0,170.0,170.0,170.0,20,1,0,1,2016,9,170.0
1326,5,7,4,2016-10-01,160.0,170.0,160.0,170.0,20,1,0,1,2016,10,165.0
1327,5,7,4,2016-10-08,160.0,160.0,160.0,160.0,20,1,0,1,2016,10,160.0
1328,5,7,4,2016-10-15,160.0,160.0,160.0,160.0,20,1,0,1,2016,10,160.0
1329,5,7,4,2016-10-22,160.0,160.0,160.0,160.0,20,1,0,1,2016,10,160.0
1330,5,7,4,2016-10-29,120.0,140.0,120.0,140.0,20,1,0,1,2016,10,130.0
1331,5,7,4,2016-11-05,120.0,120.0,120.0,120.0,20,1,0,1,2016,11,120.0
1332,5,7,4,2017-09-16,165.0,165.0,165.0,165.0,10,2,0,1,2017,9,165.0
1333,5,7,4,2017-09-16,150.0,150.0,150.0,150.0,10,4,0,1,2017,9,150.0
1334,5,7,4,2017-09-23,165.0,165.0,165.0,165.0,10,2,0,1,2017,9,165.0
1335,5,7,4,2017-09-23,150.0,150.0,150.0,150.0,10,4,0,1,2017,9,150.0
1336,5,7,4,2017-09-23,150.0,150.0,150.0,150.0,20,4,0,1,2017,9,150.0
1337,5,7,4,2017-09-30,165.0,165.0,165.0,165.0,10,2,0,1,2017,9,165.0
1338,5,7,4,2017-09-30,150.0,150.0,150.0,150.0,10,4,0,1,2017,9,150.0
1339,5,7,4,2017-09-30,150.0,150.0,150.0,150.0,20,4,0,1,2017,9,150.0
1340,5,5,5,2016-09-24,160.0,160.0,160.0,160.0,20,1,2,1,2016,9,160.0
1341,5,5,5,2016-10-01,150.0,160.0,150.0,160.0,20,1,2,1,2016,10,155.0
1342,5,5,5,2016-10-08,150.0,150.0,150.0,150.0,20,1,2,1,2016,10,150.0
1343,5,5,5,2016-10-15,150.0,150.0,150.0,150.0,20,1,2,1,2016,10,150.0
1344,5,5,5,2016-10-22,150.0,150.0,150.0,150.0,20,1,2,1,2016,10,150.0
1345,5,5,5,2016-10-29,120.0,120.0,120.0,120.0,20,1,2,1,2016,10,120.0
1346,5,5,5,2016-11-05,120.0,120.0,120.0,120.0,20,1,2,1,2016,11,120.0
1347,5,7,5,2016-09-24,170.0,170.0,170.0,170.0,20,1,2,1,2016,9,170.0
1348,5,7,5,2016-10-01,160.0,170.0,160.0,170.0,20,1,2,1,2016,10,165.0
1349,5,7,5,2016-10-08,160.0,160.0,160.0,160.0,20,1,2,1,2016,10,160.0
1350,5,7,5,2016-10-15,160.0,160.0,160.0,160.0,20,1,2,1,2016,10,160.0
1351,5,7,5,2016-10-22,160.0,160.0,160.0,160.0,20,1,2,1,2016,10,160.0
1352,5,7,5,2016-10-29,140.0,140.0,140.0,140.0,20,1,2,1,2016,10,140.0
1353,5,7,5,2016-11-05,140.0,140.0,140.0,140.0,20,1,2,1,2016,11,140.0
1354,5,5,2,2016-09-24,160.0,160.0,160.0,160.0,20,1,0,1,2016,9,160.0
1355,5,5,2,2016-10-01,150.0,160.0,150.0,160.0,20,1,0,1,2016,10,155.0
1356,5,5,2,2016-10-08,150.0,150.0,150.0,150.0,20,1,0,1,2016,10,150.0
1357,5,5,2,2016-10-15,150.0,150.0,150.0,150.0,20,1,0,1,2016,10,150.0
1358,5,5,2,2016-10-22,150.0,150.0,150.0,150.0,20,1,0,1,2016,10,150.0
1359,5,5,2,2016-10-29,120.0,120.0,120.0,120.0,20,1,0,1,2016,10,120.0
1360,5,5,2,2016-11-05,120.0,120.0,120.0,120.0,20,1,0,1,2016,11,120.0
1361,5,7,2,2016-09-24,170.0,170.0,170.0,170.0,20,1,0,1,2016,9,170.0
1362,5,7,2,2016-10-01,160.0,170.0,160.0,170.0,20,1,0,1,2016,10,165.0
1363,5,7,2,2016-10-08,160.0,160.0,160.0,160.0,20,1,0,1,2016,10,160.0
1364,5,7,2,2016-10-15,160.0,160.0,160.0,160.0,20,1,0,1,2016,10,160.0
1365,5,7,2,2016-10-22,160.0,160.0,160.0,160.0,20,1,0,1,2016,10,160.0
1366,5,7,2,2016-10-29,140.0,140.0,140.0,140.0,20,1,0,1,2016,10,140.0
1367,5,7,2,2016-11-05,140.0,140.0,140.0,140.0,20,1,0,1,2016,11,140.0
1368,5,5,3,2016-09-24,160.0,160.0,160.0,160.0,20,1,0,1,2016,9,160.0
1369,5,5,3,2016-10-01,150.0,250.0,150.0,250.0,20,1,0,1,2016,10,200.0
1370,5,5,3,2016-10-01,150.0,150.0,150.0,150.0,20,5,0,1,2016,10,150.0
1371,5,5,3,2016-10-08,250.0,250.0,250.0,250.0,20,1,0,1,2016,10,250.0
1372,5,5,3,2016-10-08,150.0,150.0,150.0,150.0,20,5,0,1,2016,10,150.0
1373,5,5,3,2016-10-15,250.0,250.0,250.0,250.0,20,1,0,1,2016,10,250.0
1374,5,5,3,2016-10-15,150.0,150.0,150.0,150.0,20,5,0,1,2016,10,150.0
1375,5,5,3,2016-10-22,250.0,250.0,250.0,250.0,20,1,0,1,2016,10,250.0
1376,5,5,3,2016-10-22,150.0,150.0,150.0,150.0,20,5,0,1,2016,10,150.0
1377,5,5,3,2016-10-29,200.0,200.0,200.0,200.0,20,1,0,1,2016,10,200.0
1378,5,5,3,2016-11-05,200.0,200.0,200.0,200.0,20,1,0,1,2016,11,200.0
1379,5,5,3,2016-11-12,175.0,175.0,175.0,175.0,20,1,0,1,2016,11,175.0
1380,5,5,3,2017-09-30,225.0,225.0,225.0,225.0,20,2,0,1,2017,9,225.0
1381,5,7,3,2016-09-24,160.0,160.0,160.0,160.0,20,1,0,1,2016,9,160.0
1382,5,7,3,2016-10-01,160.0,160.0,160.0,160.0,20,1,0,1,2016,10,160.0
1383,5,7,3,2016-10-08,160.0,160.0,160.0,160.0,20,1,0,1,2016,10,160.0
1384,5,7,3,2016-10-15,160.0,160.0,160.0,160.0,20,1,0,1,2016,10,160.0
1385,5,7,3,2016-10-22,160.0,160.0,160.0,160.0,20,1,0,1,2016,10,160.0
1386,5,7,3,2016-10-29,140.0,140.0,140.0,140.0,20,1,0,1,2016,10,140.0
1387,5,7,3,2016-11-05,140.0,140.0,140.0,140.0,20,1,0,1,2016,11,140.0
1388,5,3,9,2016-10-01,20.0,20.0,20.0,20.0,12,2,0,1,2016,10,20.0
1389,5,3,9,2016-10-08,20.0,21.0,20.0,21.0,12,2,0,1,2016,10,20.5
1390,5,3,9,2016-10-15,20.0,21.0,20.0,21.0,12,2,0,1,2016,10,20.5
1391,5,3,9,2016-10-22,20.0,21.0,20.0,21.0,12,2,0,1,2016,10,20.5
1392,5,3,9,2016-10-29,20.0,21.0,20.0,21.0,12,2,0,1,2016,10,20.5
1393,5,3,9,2016-11-05,20.0,21.0,20.0,21.0,12,2,0,1,2016,11,20.5
1394,5,5,9,2016-10-08,100.0,100.0,100.0,100.0,14,3,0,1,2016,10,100.0
1395,5,5,9,2016-10-15,100.0,100.0,100.0,100.0,14,3,0,1,2016,10,100.0
1396,5,5,9,2016-10-22,100.0,100.0,100.0,100.0,14,3,0,1,2016,10,100.0
1397,5,5,9,2017-09-16,225.0,225.0,225.0,225.0,20,5,0,1,2017,9,225.0
1398,5,5,9,2017-09-23,225.0,225.0,225.0,225.0,20,5,0,1,2017,9,225.0
1399,5,5,9,2017-09-30,225.0,225.0,225.0,225.0,20,5,0,1,2017,9,225.0
1400,5,7,9,2016-09-24,300.0,300.0,300.0,300.0,20,3,0,1,2016,9,300.0
1401,5,7,9,2016-10-01,300.0,300.0,300.0,300.0,20,3,0,1,2016,10,300.0
1402,5,7,9,2016-10-08,300.0,300.0,300.0,300.0,20,3,0,1,2016,10,300.0
1403,5,7,9,2016-10-15,300.0,300.0,300.0,300.0,20,3,0,1,2016,10,300.0
1404,5,7,9,2016-10-22,300.0,300.0,300.0,300.0,20,3,0,1,2016,10,300.0
1405,5,7,9,2016-10-29,250.0,250.0,250.0,250.0,20,3,0,1,2016,10,250.0
1406,5,7,9,2016-11-05,250.0,250.0,250.0,250.0,20,3,0,1,2016,11,250.0
1407,5,7,9,2017-09-16,250.0,250.0,250.0,250.0,20,5,0,1,2017,9,250.0
1408,5,7,9,2017-09-23,250.0,250.0,250.0,250.0,20,5,0,1,2017,9,250.0
1409,5,7,9,2017-09-30,250.0,250.0,250.0,250.0,20,5,0,1,2017,9,250.0
1410,5,9,9,2016-09-24,30.0,32.0,30.0,30.0,11,3,0,1,2016,9,31.0
1411,5,9,9,2016-10-01,30.0,30.0,30.0,30.0,11,3,0,1,2016,10,30.0
1412,5,9,9,2016-10-08,30.0,31.0,30.0,31.0,11,3,0,1,2016,10,30.5
1413,5,9,9,2016-10-15,30.0,31.0,30.0,31.0,11,3,0,1,2016,10,30.5
1414,5,9,9,2016-10-22,30.0,31.0,30.0,31.0,11,3,0,1,2016,10,30.5
1415,5,9,9,2016-10-29,24.0,24.0,24.0,24.0,11,3,0,1,2016,10,24.0
1416,5,9,9,2016-11-05,24.0,24.0,24.0,24.0,11,3,0,1,2016,11,24.0
1417,5,10,9,2017-09-23,35.0,35.0,35.0,35.0,20,5,2,1,2017,9,35.0
1418,5,10,9,2017-09-30,35.0,35.0,35.0,35.0,20,5,2,1,2017,9,35.0
1419,5,14,0,2017-09-16,60.0,60.0,60.0,60.0,20,0,0,1,2017,9,60.0
1420,5,14,0,2017-09-23,60.0,60.0,60.0,60.0,20,0,0,1,2017,9,60.0
1421,5,14,0,2017-09-30,60.0,60.0,60.0,60.0,20,0,0,1,2017,9,60.0
1422,5,5,8,2016-10-01,150.0,150.0,150.0,150.0,20,3,0,1,2016,10,150.0
1423,5,5,8,2016-10-08,150.0,150.0,150.0,150.0,20,3,0,1,2016,10,150.0
1424,5,5,8,2016-10-15,150.0,150.0,150.0,150.0,20,3,0,1,2016,10,150.0
1425,5,5,8,2016-10-22,150.0,150.0,150.0,150.0,20,3,0,1,2016,10,150.0
1426,5,5,8,2016-10-29,120.0,120.0,120.0,120.0,20,3,0,1,2016,10,120.0
1427,5,5,8,2016-11-05,120.0,120.0,120.0,120.0,20,3,0,1,2016,11,120.0
1428,8,7,4,2014-11-29,120.0,120.0,120.0,120.0,11,1,0,1,2014,11,120.0
1429,8,7,4,2014-11-29,160.0,160.0,160.0,160.0,11,2,0,1,2014,11,160.0
1430,8,7,9,2014-11-29,230.0,230.0,230.0,230.0,11,5,0,1,2014,11,230.0
1431,11,5,4,2016-09-24,155.0,155.0,155.0,155.0,1,5,0,1,2016,9,155.0
1432,11,5,4,2016-10-01,155.0,155.0,155.0,155.0,1,5,0,1,2016,10,155.0
1433,11,5,4,2016-10-01,155.0,155.0,155.0,155.0,1,2,0,1,2016,10,155.0
1434,11,5,4,2016-10-01,135.0,135.0,135.0,135.0,1,5,0,1,2016,10,135.0
1435,11,5,4,2016-10-08,135.0,150.0,135.0,150.0,1,2,0,1,2016,10,142.5
1436,11,5,4,2016-10-08,135.0,135.0,135.0,135.0,1,5,0,1,2016,10,135.0
1437,11,5,4,2016-10-15,120.0,150.0,120.0,150.0,1,2,0,1,2016,10,135.0
1438,11,5,4,2016-10-15,120.0,150.0,120.0,150.0,1,3,0,1,2016,10,135.0
1439,11,5,4,2016-10-15,120.0,145.0,120.0,145.0,1,5,0,1,2016,10,132.5
